file_name,emiten_code,year,status,error_message,total_pages,text_pages,image_pages,ocr_pages,direct_extract_pages,total_extracted_chars,ocr_input_tokens,ocr_output_tokens,ocr_estimated_cost_usd,processing_time_seconds,timestamp_processed,note
RANC_2024.pdf,RANC,2024,success,,310,295,15,0,310,896063,0,0,0.0,13.72,2026-03-18T19:46:00.533418,large_doc_pymupdf_only
RELI_2023.pdf,RELI,2023,success,,339,315,24,0,339,1124155,0,0,0.0,19.12,2026-03-18T19:46:07.015355,large_doc_pymupdf_only
RELI_2024.pdf,RELI,2024,success,,359,337,22,0,359,1218377,0,0,0.0,22.85,2026-03-18T19:46:22.576120,large_doc_pymupdf_only
RGAS_2023.pdf,RGAS,2023,success,,223,203,20,0,223,658663,0,0,0.0,24.19,2026-03-18T19:46:25.010342,large_doc_pymupdf_only
RGAS_2024.pdf,RGAS,2024,success,,223,203,20,0,223,658663,0,0,0.0,25.23,2026-03-18T19:46:32.364644,large_doc_pymupdf_only
RICY_2022.pdf,RICY,2022,success,,240,212,28,0,240,587685,0,0,0.0,12.44,2026-03-18T19:46:35.140653,large_doc_pymupdf_only
RICY_2024.pdf,RICY,2024,success,,110,109,1,0,110,438114,0,0,0.0,7.73,2026-03-18T19:46:40.266101,large_doc_pymupdf_only
RCCC_2024.pdf,RCCC,2024,success,,213,195,18,0,213,564547,0,0,0.0,53.92,2026-03-18T19:46:41.661932,large_doc_pymupdf_only
RICY_2023.pdf,RICY,2023,success,,242,224,18,0,242,628612,0,0,0.0,19.03,2026-03-18T19:46:44.347467,large_doc_pymupdf_only
RIGS_2023.pdf,RIGS,2023,success,,296,274,22,0,296,819374,0,0,0.0,14.49,2026-03-18T19:46:49.941630,large_doc_pymupdf_only
RIGS_2024.pdf,RIGS,2024,success,,293,263,30,0,293,773232,0,0,0.0,14.96,2026-03-18T19:46:55.560286,large_doc_pymupdf_only
RMKE_2022.pdf,RMKE,2022,success,,307,297,10,0,307,1106207,0,0,0.0,15.85,2026-03-18T19:46:57.786752,large_doc_pymupdf_only
RMKE_2023.pdf,RMKE,2023,success,,339,322,17,0,339,1181819,0,0,0.0,20.56,2026-03-18T19:47:05.319879,large_doc_pymupdf_only
RMKE_2024.pdf,RMKE,2024,success,,343,327,16,0,343,1195312,0,0,0.0,19.75,2026-03-18T19:47:10.106910,large_doc_pymupdf_only
RMKO_2024.pdf,RMKO,2024,success,,278,262,16,0,278,902678,0,0,0.0,16.36,2026-03-18T19:47:14.420654,large_doc_pymupdf_only
ROTI_2022.pdf,ROTI,2022,success,,255,247,8,0,255,953888,0,0,0.0,10.88,2026-03-18T19:47:16.628462,large_doc_pymupdf_only
RMKO_2023.pdf,RMKO,2023,success,,264,249,15,0,264,889374,0,0,0.0,26.27,2026-03-18T19:47:22.061628,large_doc_pymupdf_only
ROTI_2023.pdf,ROTI,2023,success,,227,218,9,0,227,862228,0,0,0.0,12.95,2026-03-18T19:47:23.290069,large_doc_pymupdf_only
ROTI_2024.pdf,ROTI,2024,success,,226,216,10,0,226,856043,0,0,0.0,14.63,2026-03-18T19:47:29.350358,large_doc_pymupdf_only
RUIS_2022.pdf,RUIS,2022,success,,377,351,26,0,377,1105938,0,0,0.0,25.22,2026-03-18T19:47:47.481003,large_doc_pymupdf_only
RUIS_2023.pdf,RUIS,2023,success,,379,355,24,0,379,1110555,0,0,0.0,24.81,2026-03-18T19:47:48.754733,large_doc_pymupdf_only
SAMF_2022.pdf,SAMF,2022,success,,236,213,23,0,236,668773,0,0,0.0,21.34,2026-03-18T19:47:51.056472,large_doc_pymupdf_only
SBMA_2022.pdf,SBMA,2022,success,,236,222,14,0,236,626759,0,0,0.0,12.33,2026-03-18T19:48:03.787429,large_doc_pymupdf_only
RSCH_2024.pdf,RSCH,2024,success,,270,260,10,0,270,861002,0,0,0.0,47.33,2026-03-18T19:48:04.081609,large_doc_pymupdf_only
SAMF_2023.pdf,SAMF,2023,success,,242,239,3,0,242,709147,0,0,0.0,21.85,2026-03-18T19:48:09.846884,large_doc_pymupdf_only
SAMF_2024.pdf,SAMF,2024,success,,250,246,4,0,250,755415,0,0,0.0,26.34,2026-03-18T19:48:15.259937,large_doc_pymupdf_only
SBMA_2023.pdf,SBMA,2023,success,,246,229,17,0,246,824930,0,0,0.0,12.2,2026-03-18T19:48:16.300223,large_doc_pymupdf_only
SBMA_2024.pdf,SBMA,2024,success,,344,326,18,0,344,1091474,0,0,0.0,12.72,2026-03-18T19:48:17.109929,large_doc_pymupdf_only
SCNP_2022.pdf,SCNP,2022,success,,251,231,20,0,251,734580,0,0,0.0,23.3,2026-03-18T19:48:40.455560,large_doc_pymupdf_only
SCMA_2024.pdf,SCMA,2024,success,,406,375,31,0,406,1392941,0,0,0.0,25.75,2026-03-18T19:48:42.883613,large_doc_pymupdf_only
SCMA_2023.pdf,SCMA,2023,success,,423,403,20,0,423,1418492,0,0,0.0,32.07,2026-03-18T19:48:49.207475,large_doc_pymupdf_only
SCMA_2022.pdf,SCMA,2022,success,,396,361,35,0,396,1375588,0,0,0.0,35.07,2026-03-18T19:48:52.204776,large_doc_pymupdf_only
SCNP_2024.pdf,SCNP,2024,success,,244,210,34,0,244,732235,0,0,0.0,31.91,2026-03-18T19:49:15.169813,large_doc_pymupdf_only
SDPC_2022.pdf,SDPC,2022,success,,378,341,37,0,378,1055416,0,0,0.0,27.47,2026-03-18T19:49:16.887312,large_doc_pymupdf_only
SCNP_2023.pdf,SCNP,2023,success,,276,259,17,0,276,791366,0,0,0.0,36.29,2026-03-18T19:49:16.905922,large_doc_pymupdf_only
SDPC_2023.pdf,SDPC,2023,success,,464,439,25,0,464,1336732,0,0,0.0,26.59,2026-03-18T19:49:19.461007,large_doc_pymupdf_only
SDPC_2024.pdf,SDPC,2024,success,,2,2,0,2,0,8725,2258,1899,0.003413,13.74,2026-03-18T19:49:29.059139,
SEMA_2022.pdf,SEMA,2022,success,,1,0,1,1,0,4367,1129,895,0.00162475,7.7,2026-03-18T19:49:36.755459,
SDRA_2022.pdf,SDRA,2022,success,,3,0,3,3,0,13306,3387,2841,0.00510825,26.69,2026-03-18T19:49:43.692204,
SDRA_2024.pdf,SDRA,2024,success,,3,0,3,3,0,12769,3387,2758,0.00498375,24.63,2026-03-18T19:49:44.086743,
SEMA_2023.pdf,SEMA,2023,success,,1,0,1,1,0,4014,1129,841,0.00154375,8.67,2026-03-18T19:49:45.421791,
SDRA_2023.pdf,SDRA,2023,success,,3,0,3,3,0,13576,3387,2830,0.00509175,32.75,2026-03-18T19:49:49.808378,
SFAN_2022.pdf,SFAN,2022,success,,1,0,1,1,0,5087,1129,1022,0.00181525,8.24,2026-03-18T19:49:52.324590,
SEMA_2024.pdf,SEMA,2024,success,,1,1,0,1,0,4038,1129,845,0.00154975,10.4,2026-03-18T19:49:54.089637,
SFAN_2024.pdf,SFAN,2024,success,,2,0,2,2,0,9063,2258,1893,0.003404,18.03,2026-03-18T19:50:07.841732,
SFAN_2023.pdf,SFAN,2023,success,,2,0,2,2,0,9044,2258,1982,0.0035375,23.09,2026-03-18T19:50:08.510062,
SGER_2022.pdf,SGER,2022,success,,3,0,3,3,0,14993,3387,3328,0.00583875,23.89,2026-03-18T19:50:16.211894,
SGRO_2023.pdf,SGRO,2023,success,,447,427,20,0,447,1471307,0,0,0.0,4.49,2026-03-18T19:50:20.699201,large_doc_pymupdf_only
SGER_2023.pdf,SGER,2023,success,,3,0,3,3,0,13709,3387,3042,0.00540975,27.23,2026-03-18T19:50:21.322555,
SHID_2022.pdf,SHID,2022,success,,1,0,1,1,0,4368,1129,863,0.00157675,6.06,2026-03-18T19:50:27.380354,
SGRO_2022.pdf,SGRO,2022,success,,2,0,2,2,0,6917,2258,1455,0.002747,19.2,2026-03-18T19:50:27.714758,
SGER_2024.pdf,SGER,2024,success,,3,0,3,3,0,13514,3387,3029,0.00539025,26.27,2026-03-18T19:50:34.113442,
SGRO_2024.pdf,SGRO,2024,success,,2,2,0,2,0,7263,2258,1627,0.003005,17.1,2026-03-18T19:50:37.800811,
SHID_2023.pdf,SHID,2023,success,,2,0,2,2,0,7745,2258,1813,0.003284,17.09,2026-03-18T19:50:44.467107,
SHIP_2022.pdf,SHIP,2022,success,,2,0,2,2,0,7366,2258,1532,0.0028625,14.08,2026-03-18T19:50:48.198990,
SHID_2024.pdf,SHID,2024,success,,2,0,2,2,0,7218,2258,1640,0.0030245,24.35,2026-03-18T19:50:52.061467,
SHIP_2023.pdf,SHIP,2023,success,,2,2,0,2,0,8362,2258,1657,0.00305,19.94,2026-03-18T19:50:57.738793,
SICO_2023.pdf,SICO,2023,success,,1,0,1,1,0,3028,1129,611,0.00119875,6.51,2026-03-18T19:50:58.568395,
SHIP_2024.pdf,SHIP,2024,success,,2,2,0,2,0,8474,2258,1691,0.003101,15.51,2026-03-18T19:50:59.973774,
SICO_2022.pdf,SICO,2022,success,,2,0,2,2,0,5525,2258,1228,0.0024065,19.13,2026-03-18T19:51:07.331364,
SICO_2024.pdf,SICO,2024,success,,3,0,3,3,0,8276,3387,1703,0.00340125,17.41,2026-03-18T19:51:15.152776,
SIMP_2022.pdf,SIMP,2022,success,,6,6,0,6,0,18905,6774,4001,0.007695,34.23,2026-03-18T19:51:32.797397,
SIMP_2023.pdf,SIMP,2023,success,,6,6,0,6,0,17717,6774,3950,0.0076185,42.93,2026-03-18T19:51:42.907914,
SIMP_2024.pdf,SIMP,2024,success,,6,0,6,6,0,17255,6774,3928,0.0075855,51.06,2026-03-18T19:51:58.390557,
SIPD_2022.pdf,SIPD,2022,success,,6,6,0,6,0,25023,6774,5245,0.009561,49.13,2026-03-18T19:52:04.282403,
SKBM_2022.pdf,SKBM,2022,success,,1,0,1,1,0,3045,1129,737,0.00138775,7.31,2026-03-18T19:52:05.696561,
SKBM_2023.pdf,SKBM,2023,success,,1,0,1,1,0,2931,1129,665,0.00127975,6.11,2026-03-18T19:52:10.392479,
SKBM_2024.pdf,SKBM,2024,success,,1,0,1,1,0,2774,1129,602,0.00118525,5.37,2026-03-18T19:52:11.071457,
SKLT_2023.pdf,SKLT,2023,success,,1,0,1,1,0,3130,1129,701,0.00133375,6.57,2026-03-18T19:52:17.646300,
SKLT_2022.pdf,SKLT,2022,success,,1,0,1,1,0,3247,1129,774,0.00144325,7.87,2026-03-18T19:52:18.260606,
SIPD_2023.pdf,SIPD,2023,success,,6,4,2,6,0,25202,6774,5355,0.009726,47.01,2026-03-18T19:52:19.805332,
SKLT_2024.pdf,SKLT,2024,success,,241,228,13,0,241,678960,0,0,0.0,11.65,2026-03-18T19:52:29.300317,large_doc_pymupdf_only
SLIS_2022.pdf,SLIS,2022,success,,2,0,2,2,0,7045,2258,1438,0.0027215,18.55,2026-03-18T19:52:36.909378,
SLIS_2024.pdf,SLIS,2024,success,,274,259,15,0,274,702938,0,0,0.0,8.39,2026-03-18T19:52:37.689528,large_doc_pymupdf_only
SLIS_2023.pdf,SLIS,2023,success,,2,0,2,2,0,8125,2258,1619,0.002993,22.88,2026-03-18T19:52:42.775734,
SIPD_2024.pdf,SIPD,2024,success,,6,0,6,6,0,25031,6774,5342,0.0097065,60.75,2026-03-18T19:52:43.659023,
SMAR_2022.pdf,SMAR,2022,success,,1,0,1,1,0,4645,1129,937,0.00168775,9.22,2026-03-18T19:52:46.246048,
SMAR_2023.pdf,SMAR,2023,success,,1,0,1,1,0,4673,1129,941,0.00169375,9.18,2026-03-18T19:52:46.873083,
SMAR_2024.pdf,SMAR,2024,success,,298,289,9,0,298,992915,0,0,0.0,12.69,2026-03-18T19:52:59.579752,large_doc_pymupdf_only
SMCB_2022.pdf,SMCB,2022,success,,335,328,7,0,335,1022860,0,0,0.0,12.43,2026-03-18T19:53:12.254252,large_doc_pymupdf_only
SMBR_2022.pdf,SMBR,2022,success,,766,742,24,0,766,2684049,0,0,0.0,39.27,2026-03-18T19:53:26.160222,large_doc_pymupdf_only
SMCB_2023.pdf,SMCB,2023,success,,342,321,21,0,342,1070094,0,0,0.0,16.6,2026-03-18T19:53:29.194774,large_doc_pymupdf_only
SMBR_2023.pdf,SMBR,2023,success,,743,719,24,0,743,2702387,0,0,0.0,48.05,2026-03-18T19:53:34.942649,large_doc_pymupdf_only
SMGA_2023.pdf,SMGA,2023,success,,212,195,17,0,212,672908,0,0,0.0,11.48,2026-03-18T19:53:40.959816,large_doc_pymupdf_only
SMCB_2024.pdf,SMCB,2024,success,,351,326,25,0,351,1091235,0,0,0.0,16.87,2026-03-18T19:53:43.106374,large_doc_pymupdf_only
SMBR_2024.pdf,SMBR,2024,success,,763,747,16,0,763,2673444,0,0,0.0,62.06,2026-03-18T19:53:48.973283,large_doc_pymupdf_only
SMGA_2024.pdf,SMGA,2024,success,,257,234,23,0,257,826366,0,0,0.0,21.5,2026-03-18T19:53:56.726704,large_doc_pymupdf_only
SMGR_2022.pdf,SMGR,2022,success,,612,600,12,0,612,1973645,0,0,0.0,26.54,2026-03-18T19:54:07.783910,large_doc_pymupdf_only
SMKL_2022.pdf,SMKL,2022,success,,222,213,9,0,222,676259,0,0,0.0,11.97,2026-03-18T19:54:08.832922,large_doc_pymupdf_only
SMGR_2024.pdf,SMGR,2024,success,,637,620,17,0,637,2040348,0,0,0.0,27.53,2026-03-18T19:54:16.682237,large_doc_pymupdf_only
SMKL_2023.pdf,SMKL,2023,success,,226,207,19,0,226,661521,0,0,0.0,10.26,2026-03-18T19:54:18.317097,large_doc_pymupdf_only
SMGR_2023.pdf,SMGR,2023,success,,601,572,29,0,601,1831754,0,0,0.0,34.93,2026-03-18T19:54:18.407581,large_doc_pymupdf_only
SMKL_2024.pdf,SMKL,2024,success,,398,369,29,0,398,953130,0,0,0.0,16.4,2026-03-18T19:54:25.317675,large_doc_pymupdf_only
SMLE_2024.pdf,SMLE,2024,success,,306,290,16,0,306,954253,0,0,0.0,16.23,2026-03-18T19:54:34.847805,large_doc_pymupdf_only
SMLE_2023.pdf,SMLE,2023,success,,283,272,11,0,283,771166,0,0,0.0,18.58,2026-03-18T19:54:35.396866,large_doc_pymupdf_only
SMMA_2023.pdf,SMMA,2023,success,,529,504,25,0,529,1723760,0,0,0.0,24.22,2026-03-18T19:54:43.188001,large_doc_pymupdf_only
SMMT_2022.pdf,SMMT,2022,success,,276,274,2,0,276,884229,0,0,0.0,19.65,2026-03-18T19:54:54.669481,large_doc_pymupdf_only
SMMT_2023.pdf,SMMT,2023,success,,268,244,24,0,268,858917,0,0,0.0,20.55,2026-03-18T19:54:56.095356,large_doc_pymupdf_only
SMMA_2024.pdf,SMMA,2024,success,,586,566,20,0,586,1940522,0,0,0.0,34.11,2026-03-18T19:54:59.763211,large_doc_pymupdf_only
SMRU_2024.pdf,SMRU,2024,success,,191,172,19,0,191,545243,0,0,0.0,15.67,2026-03-18T19:55:12.800961,large_doc_pymupdf_only
SMRU_2022.pdf,SMRU,2022,success,,219,201,18,0,219,606043,0,0,0.0,18.51,2026-03-18T19:55:13.665667,large_doc_pymupdf_only
SMMT_2024.pdf,SMMT,2024,success,,278,260,18,0,278,929019,0,0,0.0,32.86,2026-03-18T19:55:16.209796,large_doc_pymupdf_only
SMSM_2022.pdf,SMSM,2022,success,,541,523,18,0,541,1594124,0,0,0.0,22.88,2026-03-18T19:55:22.894433,large_doc_pymupdf_only
SNLK_2022.pdf,SNLK,2022,success,,276,254,22,0,276,768752,0,0,0.0,14.89,2026-03-18T19:55:31.241556,large_doc_pymupdf_only
SMSM_2024.pdf,SMSM,2024,success,,591,569,22,0,591,1841631,0,0,0.0,20.93,2026-03-18T19:55:34.729417,large_doc_pymupdf_only
SMSM_2023.pdf,SMSM,2023,success,,554,544,10,0,554,1668332,0,0,0.0,21.8,2026-03-18T19:55:34.742213,large_doc_pymupdf_only
SNLK_2023.pdf,SNLK,2023,success,,356,328,28,0,356,946214,0,0,0.0,16.13,2026-03-18T19:55:39.316996,large_doc_pymupdf_only
SOCI_2024.pdf,SOCI,2024,success,,260,246,14,0,260,974006,0,0,0.0,12.35,2026-03-18T19:55:47.161825,large_doc_pymupdf_only
SOCI_2022.pdf,SOCI,2022,success,,2,0,2,2,0,8693,2258,1848,0.0033365,19.27,2026-03-18T19:55:50.704530,
SOFA_2022.pdf,SOFA,2022,success,,211,200,11,0,211,730935,0,0,0.0,13.76,2026-03-18T19:55:53.181197,large_doc_pymupdf_only
SOCI_2023.pdf,SOCI,2023,success,,281,257,24,0,281,946816,0,0,0.0,19.99,2026-03-18T19:55:54.747969,large_doc_pymupdf_only
SOLA_2023.pdf,SOLA,2023,success,,297,282,15,0,297,854715,0,0,0.0,21.47,2026-03-18T19:56:14.772931,large_doc_pymupdf_only
SOFA_2023.pdf,SOFA,2023,success,,263,244,19,0,263,792190,0,0,0.0,28.98,2026-03-18T19:56:16.566257,large_doc_pymupdf_only
SOLA_2024.pdf,SOLA,2024,success,,325,307,18,0,325,990729,0,0,0.0,23.18,2026-03-18T19:56:18.139248,large_doc_pymupdf_only
SOFA_2024.pdf,SOFA,2024,success,,296,261,35,0,296,847830,0,0,0.0,34.47,2026-03-18T19:56:25.297483,large_doc_pymupdf_only
SONA_2022.pdf,SONA,2022,success,,220,204,16,0,220,656999,0,0,0.0,10.94,2026-03-18T19:56:25.980566,large_doc_pymupdf_only
SONA_2024.pdf,SONA,2024,success,,234,218,16,0,234,675871,0,0,0.0,9.07,2026-03-18T19:56:27.429569,large_doc_pymupdf_only
SONA_2023.pdf,SONA,2023,success,,257,244,13,0,257,686450,0,0,0.0,11.78,2026-03-18T19:56:28.633160,large_doc_pymupdf_only
SPRE_2024.pdf,SPRE,2024,success,,249,232,17,0,249,683274,0,0,0.0,19.58,2026-03-18T19:56:49.009682,large_doc_pymupdf_only
SPMA_2023.pdf,SPMA,2023,success,,212,135,77,0,212,469994,0,0,0.0,30.44,2026-03-18T19:56:56.740585,large_doc_pymupdf_only
SPMA_2024.pdf,SPMA,2024,success,,220,207,13,0,220,661683,0,0,0.0,29.49,2026-03-18T19:56:57.187293,large_doc_pymupdf_only
SPMA_2022.pdf,SPMA,2022,success,,220,206,14,0,220,636379,0,0,0.0,36.2,2026-03-18T19:57:01.893663,large_doc_pymupdf_only
SQMI_2022.pdf,SQMI,2022,success,,226,209,17,0,226,658598,0,0,0.0,13.15,2026-03-18T19:57:02.276816,large_doc_pymupdf_only
SQMI_2023.pdf,SQMI,2023,success,,189,184,5,0,189,592285,0,0,0.0,7.94,2026-03-18T19:57:05.007009,large_doc_pymupdf_only
SRSN_2023.pdf,SRSN,2023,success,,169,161,8,0,169,611113,0,0,0.0,5.66,2026-03-18T19:57:08.048919,large_doc_pymupdf_only
SRSN_2022.pdf,SRSN,2022,success,,1,0,1,1,0,3708,1129,772,0.00144025,7.21,2026-03-18T19:57:09.154864,
SRSN_2024.pdf,SRSN,2024,success,,176,167,9,0,176,628195,0,0,0.0,5.13,2026-03-18T19:57:10.350299,large_doc_pymupdf_only
SRIL_2022.pdf,SRIL,2022,success,,494,265,229,0,494,644104,0,0,0.0,13.91,2026-03-18T19:57:11.413191,large_doc_pymupdf_only
SRTG_2022.pdf,SRTG,2022,success,,162,149,13,0,162,469159,0,0,0.0,8.9,2026-03-18T19:57:20.341477,large_doc_pymupdf_only
SRTG_2023.pdf,SRTG,2023,success,,1,1,0,1,0,5246,1129,1081,0.00190375,9.64,2026-03-18T19:57:21.077901,
SSTM_2023.pdf,SSTM,2023,success,,115,108,7,0,115,386314,0,0,0.0,8.11,2026-03-18T19:57:29.300945,large_doc_pymupdf_only
SSTM_2024.pdf,SSTM,2024,success,,115,111,4,0,115,393826,0,0,0.0,7.09,2026-03-18T19:57:36.782605,large_doc_pymupdf_only
SSMS_2023.pdf,SSMS,2023,success,,462,450,12,0,462,1509874,0,0,0.0,26.5,2026-03-18T19:57:37.936144,large_doc_pymupdf_only
SSMS_2022.pdf,SSMS,2022,success,,424,410,14,0,424,1376923,0,0,0.0,27.53,2026-03-18T19:57:38.972472,large_doc_pymupdf_only
SSMS_2024.pdf,SSMS,2024,success,,495,483,12,0,495,1726357,0,0,0.0,24.09,2026-03-18T19:57:44.639584,large_doc_pymupdf_only
STAR_2022.pdf,STAR,2022,success,,182,175,7,0,182,595228,0,0,0.0,9.12,2026-03-18T19:57:54.255190,large_doc_pymupdf_only
STAA_2022.pdf,STAA,2022,success,,350,330,20,0,350,1081581,0,0,0.0,17.61,2026-03-18T19:57:54.646062,large_doc_pymupdf_only
STAA_2024.pdf,STAA,2024,success,,396,387,9,0,396,1162392,0,0,0.0,17.34,2026-03-18T19:57:56.467605,large_doc_pymupdf_only
STAA_2023.pdf,STAA,2023,success,,340,320,20,0,340,1026414,0,0,0.0,21.26,2026-03-18T19:57:59.415434,large_doc_pymupdf_only
STAR_2024.pdf,STAR,2024,success,,182,172,10,0,182,570367,0,0,0.0,7.64,2026-03-18T19:58:02.449883,large_doc_pymupdf_only
STAR_2023.pdf,STAR,2023,success,,175,162,13,0,175,539322,0,0,0.0,8.12,2026-03-18T19:58:02.687389,large_doc_pymupdf_only
STRK_2023.pdf,STRK,2023,success,,247,233,14,0,247,705685,0,0,0.0,11.61,2026-03-18T19:58:08.373162,large_doc_pymupdf_only
STRK_2024.pdf,STRK,2024,success,,259,237,22,0,259,765557,0,0,0.0,11.49,2026-03-18T19:58:11.189305,large_doc_pymupdf_only
STTP_2022.pdf,STTP,2022,success,,218,201,17,0,218,584051,0,0,0.0,8.57,2026-03-18T19:58:11.260792,large_doc_pymupdf_only
STTP_2023.pdf,STTP,2023,success,,215,203,12,0,215,631835,0,0,0.0,8.86,2026-03-18T19:58:11.677096,large_doc_pymupdf_only
STTP_2024.pdf,STTP,2024,success,,204,192,12,0,204,606066,0,0,0.0,8.27,2026-03-18T19:58:16.807665,large_doc_pymupdf_only
SULI_2023.pdf,SULI,2023,success,,268,245,23,0,268,828568,0,0,0.0,18.43,2026-03-18T19:58:30.018810,large_doc_pymupdf_only
SULI_2024.pdf,SULI,2024,success,,183,174,9,0,183,765603,0,0,0.0,18.05,2026-03-18T19:58:30.136924,large_doc_pymupdf_only
SULI_2022.pdf,SULI,2022,success,,292,253,39,0,292,784276,0,0,0.0,18.97,2026-03-18T19:58:30.382545,large_doc_pymupdf_only
SUNI_2022.pdf,SUNI,2022,success,,186,170,16,0,186,583445,0,0,0.0,14.05,2026-03-18T19:58:30.886024,large_doc_pymupdf_only
SUNI_2023.pdf,SUNI,2023,success,,256,235,21,0,256,786228,0,0,0.0,11.48,2026-03-18T19:58:41.698745,large_doc_pymupdf_only
SURE_2024.pdf,SURE,2024,success,,245,229,16,0,245,826569,0,0,0.0,16.93,2026-03-18T19:58:48.260741,large_doc_pymupdf_only
SWAT_2022.pdf,SWAT,2022,success,,151,142,9,0,151,485289,0,0,0.0,7.22,2026-03-18T19:58:49.251037,large_doc_pymupdf_only
SURE_2023.pdf,SURE,2023,success,,229,219,10,0,229,780940,0,0,0.0,19.65,2026-03-18T19:58:50.526527,large_doc_pymupdf_only
SURE_2022.pdf,SURE,2022,success,,229,215,14,0,229,729149,0,0,0.0,21.61,2026-03-18T19:58:51.991513,large_doc_pymupdf_only
SWID_2022.pdf,SWID,2022,success,,213,192,21,0,213,599585,0,0,0.0,10.87,2026-03-18T19:59:00.383389,large_doc_pymupdf_only
SWID_2023.pdf,SWID,2023,success,,235,208,27,0,235,656083,0,0,0.0,13.3,2026-03-18T19:59:03.965495,large_doc_pymupdf_only
SWAT_2023.pdf,SWAT,2023,success,,234,210,24,0,234,569540,0,0,0.0,17.97,2026-03-18T19:59:06.397862,large_doc_pymupdf_only
SWID_2024.pdf,SWID,2024,success,,280,250,30,0,280,756934,0,0,0.0,26.11,2026-03-18T19:59:18.351410,large_doc_pymupdf_only
TALF_2022.pdf,TALF,2022,success,,315,289,26,0,315,824279,0,0,0.0,18.18,2026-03-18T19:59:18.709770,large_doc_pymupdf_only
TALF_2023.pdf,TALF,2023,success,,331,316,15,0,331,906051,0,0,0.0,18.94,2026-03-18T19:59:23.293865,large_doc_pymupdf_only
TALF_2024.pdf,TALF,2024,success,,353,331,22,0,353,946847,0,0,0.0,21.22,2026-03-18T19:59:27.713901,large_doc_pymupdf_only
TAMA_2022.pdf,TAMA,2022,success,,225,82,143,0,225,330340,0,0,0.0,11.95,2026-03-18T19:59:30.434626,large_doc_pymupdf_only
TAMA_2024.pdf,TAMA,2024,success,,184,174,10,0,184,558495,0,0,0.0,11.15,2026-03-18T19:59:34.725027,large_doc_pymupdf_only
TAMA_2023.pdf,TAMA,2023,success,,208,181,27,0,208,582823,0,0,0.0,18.32,2026-03-18T19:59:37.587587,large_doc_pymupdf_only
TAMU_2022.pdf,TAMU,2022,success,,306,293,13,0,306,868890,0,0,0.0,13.65,2026-03-18T19:59:41.684926,large_doc_pymupdf_only
TAMU_2023.pdf,TAMU,2023,success,,308,293,15,0,308,869181,0,0,0.0,11.12,2026-03-18T19:59:41.959728,large_doc_pymupdf_only
TAMU_2024.pdf,TAMU,2024,success,,310,295,15,0,310,915990,0,0,0.0,12.91,2026-03-18T19:59:47.742481,large_doc_pymupdf_only
TAPG_2022.pdf,TAPG,2022,success,,364,345,19,0,364,1061725,0,0,0.0,12.7,2026-03-18T19:59:50.382986,large_doc_pymupdf_only
TAPG_2024.pdf,TAPG,2024,success,,346,328,18,0,346,1008250,0,0,0.0,13.96,2026-03-18T19:59:56.075868,large_doc_pymupdf_only
TARA_2022.pdf,TARA,2022,success,,201,181,20,0,201,563272,0,0,0.0,9.69,2026-03-18T19:59:57.810828,large_doc_pymupdf_only
TAPG_2023.pdf,TAPG,2023,success,,350,335,15,0,350,1017650,0,0,0.0,17.7,2026-03-18T19:59:59.619686,large_doc_pymupdf_only
TAYS_2022.pdf,TAYS,2022,success,,254,236,18,0,254,682610,0,0,0.0,11.26,2026-03-18T20:00:01.903395,large_doc_pymupdf_only
TAYS_2023.pdf,TAYS,2023,success,,252,231,21,0,252,666273,0,0,0.0,11.68,2026-03-18T20:00:08.010439,large_doc_pymupdf_only
TAYS_2024.pdf,TAYS,2024,success,,280,259,21,0,280,751428,0,0,0.0,10.63,2026-03-18T20:00:08.749935,large_doc_pymupdf_only
TBLA_2022.pdf,TBLA,2022,success,,323,291,32,0,323,1034232,0,0,0.0,15.79,2026-03-18T20:00:15.687776,large_doc_pymupdf_only
TBLA_2024.pdf,TBLA,2024,success,,360,330,30,0,360,1137129,0,0,0.0,12.13,2026-03-18T20:00:20.389718,large_doc_pymupdf_only
TBLA_2023.pdf,TBLA,2023,success,,358,326,32,0,358,1145036,0,0,0.0,18.42,2026-03-18T20:00:20.603210,large_doc_pymupdf_only
TBMS_2022.pdf,TBMS,2022,success,,205,190,15,0,205,599983,0,0,0.0,8.07,2026-03-18T20:00:28.713306,large_doc_pymupdf_only
TBMS_2024.pdf,TBMS,2024,success,,209,198,11,0,209,589733,0,0,0.0,8.08,2026-03-18T20:00:28.727571,large_doc_pymupdf_only
TBMS_2023.pdf,TBMS,2023,success,,204,189,15,0,204,571097,0,0,0.0,8.1,2026-03-18T20:00:28.748096,large_doc_pymupdf_only
TCID_2022.pdf,TCID,2022,success,,2,2,0,2,0,8327,2258,1625,0.003002,12.82,2026-03-18T20:00:33.476174,
TCID_2024.pdf,TCID,2024,success,,165,161,4,0,165,1134000,0,0,0.0,11.62,2026-03-18T20:00:40.366193,large_doc_pymupdf_only
TCID_2023.pdf,TCID,2023,success,,338,312,26,0,338,1116903,0,0,0.0,13.59,2026-03-18T20:00:42.340232,large_doc_pymupdf_only
TCPI_2022.pdf,TCPI,2022,success,,262,253,9,0,262,820866,0,0,0.0,15.94,2026-03-18T20:00:44.689182,large_doc_pymupdf_only
