file_name,emiten_code,year,page_number,classification,extraction_method,raw_text_length,ocr_text_length,final_text_length,image_count,image_coverage_ratio,ocr_input_tokens,ocr_output_tokens,processing_time_ms,error
MMIX_2024.pdf,MMIX,2024,1,image,gemini_ocr,0,4267,4267,18,1.6876,1129,954,7821,
MMIX_2024.pdf,MMIX,2024,2,image,gemini_ocr,0,4245,4245,7,1.7138,1129,803,6262,
MMLP_2023.pdf,MMLP,2023,1,image,gemini_ocr,0,4367,4367,12,0.8894,1129,1049,6690,
MMLP_2023.pdf,MMLP,2023,2,image,gemini_ocr,0,4329,4329,12,0.8894,1129,860,6325,
MMLP_2022.pdf,MMLP,2022,1,image,gemini_ocr,0,4400,4400,1,1.0,1129,977,5570,
MMLP_2022.pdf,MMLP,2022,2,image,gemini_ocr,0,3894,3894,1,1.0,1129,806,5879,
MMLP_2022.pdf,MMLP,2022,3,image,gemini_ocr,0,4195,4195,1,1.0,1129,757,6610,
MNCN_2022.pdf,MNCN,2022,1,image,gemini_ocr,0,5701,5701,1,1.0009,1129,1228,6269,
MNCN_2022.pdf,MNCN,2022,2,image,gemini_ocr,0,4645,4645,1,1.0009,1129,1005,7696,
MOLI_2024.pdf,MOLI,2024,1,image,gemini_ocr,0,4556,4556,1,1.0,1129,889,5135,
MOLI_2022.pdf,MOLI,2022,1,image,gemini_ocr,0,4670,4670,1,1.0024,1129,928,6338,
MOLI_2022.pdf,MOLI,2022,2,image,gemini_ocr,0,4018,4018,1,1.0024,1129,837,7352,
MOLI_2023.pdf,MOLI,2023,1,image,gemini_ocr,0,4616,4616,1,1.0,1129,1019,6353,
MOLI_2023.pdf,MOLI,2023,2,image,gemini_ocr,0,5048,5048,1,1.0,1129,1046,7891,
MPIX_2023.pdf,MPIX,2023,1,text,pymupdf,272,0,272,1,0.6453,0,0,0,
MPIX_2023.pdf,MPIX,2023,2,text,pymupdf,230,0,230,1,0.6453,0,0,0,
MPIX_2024.pdf,MPIX,2024,1,text,pymupdf,231,0,231,7,0.7532,0,0,0,
MPIX_2024.pdf,MPIX,2024,2,text,pymupdf,231,0,231,7,0.7532,0,0,0,
MPMX_2023.pdf,MPMX,2023,1,text,pymupdf,4325,0,4325,2,1.0162,0,0,3,
MPMX_2022.pdf,MPMX,2022,1,text,pymupdf,4488,0,4488,12,1.0159,0,0,4,
MPMX_2022.pdf,MPMX,2022,2,text,pymupdf,4920,0,4920,2,2.0,0,0,36,
MPOW_2022.pdf,MPOW,2022,1,image,gemini_ocr,0,3556,3556,3,2.7573,1129,762,6550,
MORA_2024.pdf,MORA,2024,1,image,gemini_ocr,0,4058,4058,1,0.9988,1129,828,6388,
MORA_2024.pdf,MORA,2024,2,image,gemini_ocr,0,3135,3135,1,1.0071,1129,673,5262,
MPOW_2024.pdf,MPOW,2024,1,text,pymupdf,2390,0,2390,1,1.0,0,0,1,
MPOW_2024.pdf,MPOW,2024,2,text,pymupdf,2421,0,2421,1,1.0,0,0,1,
MPMX_2024.pdf,MPMX,2024,1,image,gemini_ocr,0,4640,4640,1,1.0,1129,1085,6873,
MPMX_2024.pdf,MPMX,2024,2,image,gemini_ocr,0,5070,5070,1,1.0,1129,889,7445,
MORA_2023.pdf,MORA,2023,1,image,gemini_ocr,0,4851,4851,11,1.7121,1129,959,7293,
MORA_2023.pdf,MORA,2023,2,image,gemini_ocr,0,5417,5417,12,1.7128,1129,1110,8531,
MPOW_2023.pdf,MPOW,2023,1,image,gemini_ocr,0,3796,3796,2,1.82,1129,884,10552,
MPPA_2022.pdf,MPPA,2022,1,image,gemini_ocr,0,7955,7955,2,1.0009,1129,1914,10951,
MPRO_2024.pdf,MPRO,2024,1,text,pymupdf,4623,0,4623,1,1.0,0,0,3,
MPRO_2024.pdf,MPRO,2024,2,text,pymupdf,5054,0,5054,1,1.0,0,0,4,
MPRO_2023.pdf,MPRO,2023,1,image,gemini_ocr,0,5358,5358,3,0.9875,1129,1091,6860,
MPPA_2024.pdf,MPPA,2024,1,image,gemini_ocr,0,4494,4494,1,1.0009,1129,971,8341,
MPPA_2024.pdf,MPPA,2024,2,image,gemini_ocr,0,4152,4152,2,2.0018,1129,845,6346,
MPPA_2023.pdf,MPPA,2023,1,image,gemini_ocr,0,4764,4764,1,1.0,1129,1033,10000,
MPPA_2023.pdf,MPPA,2023,2,image,gemini_ocr,0,4626,4626,1,1.0,1129,923,7489,
MPXL_2024.pdf,MPXL,2024,1,image,gemini_ocr,55,2610,2610,4,4.0003,1129,555,7398,
MPXL_2024.pdf,MPXL,2024,2,image,gemini_ocr,144,2888,2888,2,2.0001,1129,778,5300,
MRAT_2023.pdf,MRAT,2023,1,image,gemini_ocr,0,4380,4380,1,1.0,1129,937,7241,
MRAT_2023.pdf,MRAT,2023,2,image,gemini_ocr,0,4859,4859,1,1.0,1129,963,6502,
MREI_2022.pdf,MREI,2022,1,image,gemini_ocr,0,4325,4325,1,1.0005,1129,863,6723,
MREI_2023.pdf,MREI,2023,1,image,gemini_ocr,0,4354,4354,1,1.0009,1129,894,5473,
MREI_2024.pdf,MREI,2024,1,image,gemini_ocr,0,4318,4318,1,1.0,1129,884,5410,
MSIE_2024.pdf,MSIE,2024,1,image,gemini_ocr,0,5965,5965,3,1.0285,1129,1411,6409,
MSIE_2024.pdf,MSIE,2024,2,image,gemini_ocr,0,3507,3507,3,2.0401,1129,721,6386,
MSIE_2023.pdf,MSIE,2023,1,image,gemini_ocr,0,5507,5507,1,1.0003,1129,1229,7908,
MSIE_2023.pdf,MSIE,2023,2,image,gemini_ocr,0,4481,4481,1,1.0,1129,894,6403,
MRAT_2024.pdf,MRAT,2024,1,image,gemini_ocr,0,4375,4375,1,0.9998,1117,1009,11629,
MRAT_2024.pdf,MRAT,2024,2,image,gemini_ocr,0,3430,3430,1,0.9997,1129,707,15944,
MSJA_2023.pdf,MSJA,2023,1,text,pymupdf,3878,0,3878,1,0.8636,0,0,4,
MSJA_2023.pdf,MSJA,2023,2,text,pymupdf,4356,0,4356,1,0.8636,0,0,4,
MSJA_2024.pdf,MSJA,2024,1,text,pymupdf,3871,0,3871,1,1.0151,0,0,4,
MSIN_2022.pdf,MSIN,2022,1,image,gemini_ocr,0,5750,5750,2,2.0,1129,1318,12290,
MSIN_2022.pdf,MSIN,2022,2,image,gemini_ocr,0,3674,3674,2,2.0,1129,934,5118,
MSIN_2023.pdf,MSIN,2023,1,image,gemini_ocr,0,5817,5817,1,1.0,1129,1246,7650,
MSIN_2023.pdf,MSIN,2023,2,image,gemini_ocr,0,4342,4342,1,1.0,1129,901,6328,
MSKY_2023.pdf,MSKY,2023,1,image,gemini_ocr,0,4107,4107,1,1.0,1129,811,6049,
MSIN_2024.pdf,MSIN,2024,1,image,gemini_ocr,0,6117,6117,1,1.0,1129,1296,7576,
MSIN_2024.pdf,MSIN,2024,2,image,gemini_ocr,0,3154,3154,1,1.0,1129,643,8131,
MSKY_2022.pdf,MSKY,2022,1,image,gemini_ocr,0,5740,5740,1,1.0,1129,1242,8653,
MSKY_2022.pdf,MSKY,2022,2,image,gemini_ocr,0,4858,4858,1,1.0,1129,923,5562,
MSKY_2024.pdf,MSKY,2024,1,image,gemini_ocr,0,4506,4506,1,1.0,1129,888,8014,
MSTI_2023.pdf,MSTI,2023,1,image,gemini_ocr,0,4174,4174,1,0.8503,1129,916,6003,
MSTI_2023.pdf,MSTI,2023,2,image,gemini_ocr,0,4636,4636,1,0.8491,1129,993,6868,
MSTI_2024.pdf,MSTI,2024,1,image,gemini_ocr,0,4153,4153,1,0.9068,1139,911,6277,
MSTI_2024.pdf,MSTI,2024,2,image,gemini_ocr,0,4638,4638,1,0.9068,1139,988,6037,
MTDL_2022.pdf,MTDL,2022,1,image,gemini_ocr,0,4359,4359,1,1.0,1129,963,6058,
MTDL_2022.pdf,MTDL,2022,2,image,gemini_ocr,0,4252,4252,1,1.0,1129,839,6585,
MTDL_2022.pdf,MTDL,2022,3,image,gemini_ocr,0,3950,3950,1,1.0,1129,806,9638,
MTDL_2023.pdf,MTDL,2023,1,image,gemini_ocr,0,4366,4366,1,1.0,1129,1067,6700,
MTDL_2023.pdf,MTDL,2023,2,image,gemini_ocr,0,4012,4012,1,1.0,1129,790,5234,
MTDL_2023.pdf,MTDL,2023,3,image,gemini_ocr,0,3872,3872,1,1.0,1129,798,8722,
MTEL_2022.pdf,MTEL,2022,1,image,gemini_ocr,0,4064,4064,1,0.9182,1129,801,5734,
MTEL_2022.pdf,MTEL,2022,2,image,gemini_ocr,0,3550,3550,1,0.9137,1129,858,6248,
MTEL_2022.pdf,MTEL,2022,3,image,gemini_ocr,0,3241,3241,1,0.8991,1129,788,6469,
MTFN_2022.pdf,MTFN,2022,1,text,pymupdf,3488,0,3488,1,1.0,0,0,3,
MTFN_2022.pdf,MTFN,2022,2,text,pymupdf,4324,0,4324,1,1.0,0,0,3,
MTFN_2024.pdf,MTFN,2024,1,image,gemini_ocr,0,3883,3883,1,0.9925,1129,754,6242,
MTLA_2022.pdf,MTLA,2022,1,text,pymupdf,4378,0,4378,0,0.0,0,0,4,
MTDL_2024.pdf,MTDL,2024,1,image,gemini_ocr,0,4360,4360,1,1.0,1129,1069,8913,
MTDL_2024.pdf,MTDL,2024,2,image,gemini_ocr,0,4063,4063,1,1.0,1129,943,5920,
MTDL_2024.pdf,MTDL,2024,3,image,gemini_ocr,0,4051,4051,1,1.0,1129,831,6375,
MTDL_2024.pdf,MTDL,2024,4,image,gemini_ocr,0,4284,4284,1,1.0,1129,806,5630,
MTEL_2023.pdf,MTEL,2023,1,image,gemini_ocr,60,4044,4044,1,0.9429,1129,894,6910,
MTEL_2023.pdf,MTEL,2023,2,image,gemini_ocr,58,3305,3305,1,0.9275,1129,808,6508,
MTEL_2024.pdf,MTEL,2024,1,image,gemini_ocr,0,4044,4044,1,0.0254,1129,796,9266,
MTEL_2024.pdf,MTEL,2024,2,image,gemini_ocr,0,3132,3132,1,0.0254,1129,753,4780,
MTLA_2023.pdf,MTLA,2023,1,image,gemini_ocr,0,4635,4635,2,2.003,1129,880,5590,
MTMH_2024.pdf,MTMH,2024,1,text,pymupdf,4461,0,4461,1,0.9865,0,0,4,
MTMH_2024.pdf,MTMH,2024,2,text,pymupdf,4452,0,4452,1,0.9884,0,0,5,
MTMH_2024.pdf,MTMH,2024,3,text,pymupdf,4173,0,4173,1,0.9884,0,0,4,
MTLA_2024.pdf,MTLA,2024,1,image,gemini_ocr,0,5544,5544,1,1.0,1129,1243,7156,
MTLA_2024.pdf,MTLA,2024,2,image,gemini_ocr,0,4928,4928,1,1.0,1129,926,6936,
MTPS_2022.pdf,MTPS,2022,1,image,gemini_ocr,0,4194,4194,2,2.0013,1129,1061,7001,
MTPS_2022.pdf,MTPS,2022,2,image,gemini_ocr,0,3846,3846,1,1.0,1129,1005,6003,
MTMH_2022.pdf,MTMH,2022,1,image,gemini_ocr,0,4370,4370,1,1.0015,1129,974,5981,
MTMH_2022.pdf,MTMH,2022,2,image,gemini_ocr,0,4349,4349,1,1.0015,1129,990,10013,
MTMH_2022.pdf,MTMH,2022,3,image,gemini_ocr,0,4649,4649,1,1.0015,1129,1002,5864,
MTPS_2024.pdf,MTPS,2024,1,image,gemini_ocr,0,4334,4334,1,1.0,1129,887,5967,
MTMH_2023.pdf,MTMH,2023,1,image,gemini_ocr,0,4759,4759,1,0.9783,1129,1129,6035,
MTMH_2023.pdf,MTMH,2023,2,image,gemini_ocr,0,4551,4551,1,0.9783,1129,1016,8071,
MTMH_2023.pdf,MTMH,2023,3,image,gemini_ocr,0,4478,4478,1,0.9783,1129,911,7047,
MTPS_2023.pdf,MTPS,2023,1,image,gemini_ocr,0,4160,4160,2,2.0032,1129,967,5328,
MTPS_2023.pdf,MTPS,2023,2,image,gemini_ocr,0,3855,3855,1,0.9932,1129,1012,7387,
MUTU_2023.pdf,MUTU,2023,1,text,pymupdf,2636,0,2636,1,0.1495,0,0,2,
MUTU_2023.pdf,MUTU,2023,2,text,pymupdf,2743,0,2743,1,0.1495,0,0,41,
MTWI_2022.pdf,MTWI,2022,1,image,gemini_ocr,0,3641,3641,27,1.468,1129,802,8860,
MTWI_2023.pdf,MTWI,2023,1,image,gemini_ocr,0,3787,3787,1,1.0,1129,832,7411,
MTWI_2023.pdf,MTWI,2023,2,image,gemini_ocr,0,3161,3161,1,1.0,1129,713,4778,
MTWI_2024.pdf,MTWI,2024,1,image,gemini_ocr,0,4495,4495,1,1.0,1129,942,6061,
MTWI_2024.pdf,MTWI,2024,2,image,gemini_ocr,0,3596,3596,1,1.0,1129,792,6636,
MYOH_2022.pdf,MYOH,2022,1,image,gemini_ocr,0,4329,4329,1,1.0,1129,957,7255,
MYOH_2022.pdf,MYOH,2022,2,image,gemini_ocr,0,4052,4052,1,1.0,1129,861,7152,
MYOH_2024.pdf,MYOH,2024,1,image,gemini_ocr,0,4340,4340,1,1.0,1129,1060,5868,
MYOH_2024.pdf,MYOH,2024,2,image,gemini_ocr,0,4017,4017,1,1.0,1129,817,6088,
MUTU_2024.pdf,MUTU,2024,1,image,gemini_ocr,0,2499,2499,1,0.9998,1129,608,6031,
MUTU_2024.pdf,MUTU,2024,2,image,gemini_ocr,0,2023,2023,1,0.9998,1129,565,9156,
MUTU_2024.pdf,MUTU,2024,3,image,gemini_ocr,0,2022,2022,1,0.9998,1129,578,8171,
MUTU_2024.pdf,MUTU,2024,4,image,gemini_ocr,0,1982,1982,1,0.9998,1129,594,5847,
MYOR_2022.pdf,MYOR,2022,1,image,gemini_ocr,0,4745,4745,1,0.9955,1129,1020,7010,
MYOR_2023.pdf,MYOR,2023,1,image,gemini_ocr,0,4640,4640,1,0.9964,1129,1075,5631,
NAIK_2024.pdf,NAIK,2024,1,image,gemini_ocr,0,3578,3578,1,1.0006,1129,727,5879,
MYOH_2023.pdf,MYOH,2023,1,image,gemini_ocr,0,4343,4343,1,1.0,1129,963,6493,
MYOH_2023.pdf,MYOH,2023,2,image,gemini_ocr,0,4396,4396,1,1.0,1129,964,6330,
MYOH_2023.pdf,MYOH,2023,3,image,gemini_ocr,0,3983,3983,1,1.0,1129,797,6564,
MYOH_2023.pdf,MYOH,2023,4,image,gemini_ocr,0,4389,4389,1,1.0,1129,879,6458,
MYOR_2024.pdf,MYOR,2024,1,image,gemini_ocr,0,4768,4768,1,1.0075,1129,1030,8282,
NANO_2024.pdf,NANO,2024,1,text,pymupdf,3411,0,3411,0,0.0,0,0,3,
NANO_2023.pdf,NANO,2023,1,image,gemini_ocr,0,3772,3772,1,1.0,1129,912,6560,
NANO_2022.pdf,NANO,2022,1,image,gemini_ocr,0,3956,3956,1,1.0,1129,893,8246,
MYTX_2024.pdf,MYTX,2024,1,image,gemini_ocr,0,4441,4441,1,1.0003,1129,867,5094,
MYTX_2024.pdf,MYTX,2024,2,image,gemini_ocr,0,5248,5248,1,1.0003,1129,1031,7906,
MYTX_2024.pdf,MYTX,2024,3,image,gemini_ocr,0,4281,4281,1,1.0003,1129,955,6318,
NASA_2022.pdf,NASA,2022,1,image,gemini_ocr,0,4588,4588,1,1.0,1139,1000,6493,
NASA_2022.pdf,NASA,2022,2,image,gemini_ocr,0,4970,4970,1,1.0,1139,1042,7563,
NASI_2023.pdf,NASI,2023,1,text,pymupdf,4528,0,4528,3,0.994,0,0,4,
NASI_2023.pdf,NASI,2023,2,text,pymupdf,4143,0,4143,3,0.994,0,0,3,
NASI_2022.pdf,NASI,2022,1,image,gemini_ocr,0,3797,3797,1,1.0,1129,802,5213,
NASA_2024.pdf,NASA,2024,1,image,gemini_ocr,0,4538,4538,1,1.0,1129,996,6948,
NASA_2024.pdf,NASA,2024,2,image,gemini_ocr,0,4978,4978,1,1.0,1129,1037,7113,
NATO_2022.pdf,NATO,2022,1,image,gemini_ocr,0,4580,4580,1,0.9985,1117,958,8108,
NATO_2024.pdf,NATO,2024,1,text,pymupdf,4562,0,4562,1,1.0,0,0,3,
NATO_2024.pdf,NATO,2024,2,text,pymupdf,4454,0,4454,1,1.0,0,0,3,
NASA_2023.pdf,NASA,2023,1,image,gemini_ocr,0,4540,4540,1,1.0,1129,999,11168,
NASA_2023.pdf,NASA,2023,2,image,gemini_ocr,0,4988,4988,1,1.0,1129,1038,10541,
NASI_2024.pdf,NASI,2024,1,image,gemini_ocr,0,4199,4199,1,0.9991,1129,965,6425,
NASI_2024.pdf,NASI,2024,2,image,gemini_ocr,0,4085,4085,1,0.9991,1129,975,7714,
NATO_2023.pdf,NATO,2023,1,image,gemini_ocr,0,4802,4802,1,0.9984,1129,1135,7491,
NATO_2023.pdf,NATO,2023,2,image,gemini_ocr,0,3996,3996,1,0.9981,1129,858,6077,
NCKL_2024.pdf,NCKL,2024,1,text,pymupdf,2683,0,2683,1,0.0254,0,0,2,
NCKL_2024.pdf,NCKL,2024,2,text,pymupdf,3143,0,3143,1,0.0254,0,0,2,
NCKL_2024.pdf,NCKL,2024,3,text,pymupdf,2682,0,2682,1,0.0254,0,0,2,
NCKL_2022.pdf,NCKL,2022,1,image,gemini_ocr,0,2606,2606,2,1.0336,1129,547,5230,
NCKL_2022.pdf,NCKL,2022,2,image,gemini_ocr,0,3342,3342,2,1.0336,1129,789,6063,
NAYZ_2022.pdf,NAYZ,2022,1,image,gemini_ocr,0,4293,4293,1,1.0006,1129,931,5371,
NAYZ_2022.pdf,NAYZ,2022,2,image,gemini_ocr,0,5119,5119,1,1.0006,1129,1076,13014,
NELY_2022.pdf,NELY,2022,1,image,gemini_ocr,58,4192,4192,2,2.0004,1129,823,8278,
NEST_2024.pdf,NEST,2024,1,text,pymupdf,4465,0,4465,1,1.0054,0,0,3,
NEST_2024.pdf,NEST,2024,2,text,pymupdf,4726,0,4726,2,0.4817,0,0,4,
NCKL_2023.pdf,NCKL,2023,1,image,gemini_ocr,0,2856,2856,2,1.0019,1129,653,6706,
NCKL_2023.pdf,NCKL,2023,2,image,gemini_ocr,0,3262,3262,1,1.0009,1129,711,6063,
NCKL_2023.pdf,NCKL,2023,3,image,gemini_ocr,0,2523,2523,2,1.0019,1129,611,6238,
NETV_2022.pdf,NETV,2022,1,image,gemini_ocr,0,4347,4347,1,0.9999,1129,938,6321,
NETV_2024.pdf,NETV,2024,1,text,pymupdf,4087,0,4087,1,1.0,0,0,3,
NFCX_2022.pdf,NFCX,2022,1,text,pymupdf,3475,0,3475,1,0.9988,0,0,3,
NFCX_2023.pdf,NFCX,2023,1,text,pymupdf,3475,0,3475,1,0.9954,0,0,3,
NFCX_2024.pdf,NFCX,2024,1,text,pymupdf,4179,0,4179,1,1.0124,0,0,3,
NFCX_2024.pdf,NFCX,2024,2,text,pymupdf,3690,0,3690,1,1.0081,0,0,3,
NELY_2023.pdf,NELY,2023,1,image,gemini_ocr,142,4551,4551,2,1.0147,1129,918,6858,
NELY_2023.pdf,NELY,2023,2,image,gemini_ocr,142,4769,4769,3,2.0152,1129,984,7150,
NETV_2023.pdf,NETV,2023,1,image,gemini_ocr,86,5518,5518,2,1.0023,1129,1144,9396,
NICK_2023.pdf,NICK,2023,1,text,pymupdf,4293,0,4293,28,0.1079,0,0,3,
NICK_2023.pdf,NICK,2023,2,text,pymupdf,3143,0,3143,7,0.0258,0,0,2,
NICK_2024.pdf,NICK,2024,1,text,pymupdf,4313,0,4313,29,0.1116,0,0,3,
NICK_2024.pdf,NICK,2024,2,text,pymupdf,3069,0,3069,8,0.0295,0,0,2,
NELY_2024.pdf,NELY,2024,1,image,gemini_ocr,161,4052,4052,3,2.0186,1129,830,6816,
NELY_2024.pdf,NELY,2024,2,image,gemini_ocr,161,4624,4624,2,1.0177,1129,860,8171,
NICE_2024.pdf,NICE,2024,1,image,gemini_ocr,0,4310,4310,1,0.8249,1129,833,5315,
NICE_2023.pdf,NICE,2023,1,image,gemini_ocr,0,3081,3081,1,1.0015,1129,692,6261,
NICE_2023.pdf,NICE,2023,2,image,gemini_ocr,0,2567,2567,1,1.0016,1129,601,5296,
NICL_2022.pdf,NICL,2022,1,image,gemini_ocr,67,4568,4568,14,2.3424,1129,1012,5746,
NICL_2022.pdf,NICL,2022,2,image,gemini_ocr,65,3369,3369,7,1.3603,1129,715,5815,
NIKL_2022.pdf,NIKL,2022,1,image,gemini_ocr,0,4803,4803,2,1.002,1129,986,6157,
NICL_2023.pdf,NICL,2023,1,image,gemini_ocr,61,4578,4578,1,0.8477,1129,1018,6309,
NICL_2023.pdf,NICL,2023,2,image,gemini_ocr,69,3736,3736,1,0.8477,1129,735,5206,
NINE_2022.pdf,NINE,2022,1,text,pymupdf,4141,0,4141,4,1.7318,0,0,3,
NINE_2022.pdf,NINE,2022,2,text,pymupdf,4257,0,4257,4,1.7453,0,0,3,
NINE_2022.pdf,NINE,2022,3,text,pymupdf,4230,0,4230,4,1.7246,0,0,3,
NICL_2024.pdf,NICL,2024,1,image,gemini_ocr,57,4542,4542,1,0.9111,1129,1004,7261,
NICL_2024.pdf,NICL,2024,2,image,gemini_ocr,71,4011,4011,1,0.9111,1129,837,9665,
NIKL_2024.pdf,NIKL,2024,1,image,gemini_ocr,0,5134,5134,1,1.0009,1129,1244,7327,
NIKL_2024.pdf,NIKL,2024,2,image,gemini_ocr,0,4108,4108,1,1.0009,1129,778,5105,
NIKL_2023.pdf,NIKL,2023,1,image,gemini_ocr,59,5194,5194,1,1.0009,1129,1256,7099,
NIKL_2023.pdf,NIKL,2023,2,image,gemini_ocr,57,4616,4616,1,0.9993,1129,907,6495,
NIRO_2023.pdf,NIRO,2023,1,text,pymupdf,2807,0,2807,1,0.0199,0,0,178,
NIRO_2023.pdf,NIRO,2023,2,text,pymupdf,2838,0,2838,1,0.0199,0,0,35,
NIRO_2023.pdf,NIRO,2023,3,text,pymupdf,3332,0,3332,1,0.0199,0,0,5,
NINE_2024.pdf,NINE,2024,1,text,pymupdf,4127,0,4127,1,1.0064,0,0,3,
NINE_2024.pdf,NINE,2024,2,text,pymupdf,3965,0,3965,1,1.0213,0,0,38,
NINE_2024.pdf,NINE,2024,3,text,pymupdf,4084,0,4084,1,1.0213,0,0,3,
NINE_2024.pdf,NINE,2024,4,text,pymupdf,3978,0,3978,1,1.0192,0,0,50,
NINE_2023.pdf,NINE,2023,1,text,pymupdf,4198,0,4198,4,1.7357,0,0,3,
NINE_2023.pdf,NINE,2023,2,text,pymupdf,4335,0,4335,4,1.755,0,0,6,
NINE_2023.pdf,NINE,2023,3,text,pymupdf,4276,0,4276,4,1.7428,0,0,3,
NIRO_2024.pdf,NIRO,2024,1,text,pymupdf,2811,0,2811,1,0.0254,0,0,4,
NIRO_2024.pdf,NIRO,2024,2,text,pymupdf,2842,0,2842,1,0.0254,0,0,4,
NIRO_2024.pdf,NIRO,2024,3,text,pymupdf,3335,0,3335,1,0.0254,0,0,5,
NISP_2023.pdf,NISP,2023,1,text,pymupdf,4492,0,4492,2,1.0329,0,0,3,
NISP_2023.pdf,NISP,2023,2,text,pymupdf,3902,0,3902,1,0.0233,0,0,32,
NISP_2023.pdf,NISP,2023,3,text,pymupdf,3576,0,3576,1,0.0233,0,0,6,
NISP_2023.pdf,NISP,2023,4,text,pymupdf,4005,0,4005,1,0.0233,0,0,17,
NISP_2023.pdf,NISP,2023,5,text,pymupdf,3964,0,3964,1,0.0233,0,0,8,
NOBU_2022.pdf,NOBU,2022,1,image,gemini_ocr,0,4104,4104,2,2.0009,1129,838,10265,
NOBU_2022.pdf,NOBU,2022,2,image,gemini_ocr,0,3954,3954,1,1.0005,1129,756,5308,
NIRO_2022.pdf,NIRO,2022,1,image,gemini_ocr,0,2807,2807,1,1.0,1129,641,9294,
NIRO_2022.pdf,NIRO,2022,2,image,gemini_ocr,0,2787,2787,1,1.0,1129,778,7799,
NIRO_2022.pdf,NIRO,2022,3,image,gemini_ocr,0,3220,3220,1,1.0,1129,695,5102,
NOBU_2023.pdf,NOBU,2023,1,image,gemini_ocr,0,4326,4326,1,1.0009,1129,896,6178,
NOBU_2024.pdf,NOBU,2024,1,image,gemini_ocr,111,3751,3751,1,1.0009,1129,772,5861,
NOBU_2024.pdf,NOBU,2024,2,image,gemini_ocr,110,3959,3959,2,2.0018,1129,782,6452,
NISP_2022.pdf,NISP,2022,1,image,gemini_ocr,116,4386,4386,1,0.9997,1129,1085,11101,
NISP_2022.pdf,NISP,2022,2,image,gemini_ocr,97,3758,3758,1,0.9997,1129,781,5061,
NISP_2022.pdf,NISP,2022,3,image,gemini_ocr,116,3427,3427,1,0.9997,1129,677,5154,
NISP_2022.pdf,NISP,2022,4,image,gemini_ocr,97,3942,3942,1,0.9997,1129,741,8305,
NISP_2022.pdf,NISP,2022,5,image,gemini_ocr,116,3898,3898,1,0.9997,1129,762,6356,
NISP_2024.pdf,NISP,2024,1,image,gemini_ocr,57,4389,4389,1,0.8107,1129,1098,5910,
NISP_2024.pdf,NISP,2024,2,image,gemini_ocr,153,3967,3967,1,0.8107,1129,844,6314,
NISP_2024.pdf,NISP,2024,3,image,gemini_ocr,57,3485,3485,1,0.8107,1129,690,5485,
NISP_2024.pdf,NISP,2024,4,image,gemini_ocr,153,3937,3937,1,0.8107,1129,765,8436,
NISP_2024.pdf,NISP,2024,5,image,gemini_ocr,57,3660,3660,1,0.8107,1129,720,5393,
NISP_2024.pdf,NISP,2024,6,image,gemini_ocr,153,4072,4072,1,0.8107,1129,905,5439,
NPGF_2023.pdf,NPGF,2023,1,image,gemini_ocr,0,4019,4019,1,1.0,1129,868,7368,
NPGF_2023.pdf,NPGF,2023,2,text,pymupdf,4325,0,4325,2,1.4441,0,0,9,
NPGF_2022.pdf,NPGF,2022,1,image,gemini_ocr,0,3982,3982,1,1.0,1129,860,12803,
NPGF_2022.pdf,NPGF,2022,2,image,gemini_ocr,0,4390,4390,1,1.0,1129,967,8306,
NRCA_2022.pdf,NRCA,2022,1,image,gemini_ocr,0,4613,4613,1,0.8107,1129,939,7598,
NRCA_2024.pdf,NRCA,2024,1,image,gemini_ocr,0,4196,4196,1,0.8107,1129,893,6834,
NSSS_2023.pdf,NSSS,2023,1,text,pymupdf,2826,0,2826,1,0.0423,0,0,4,
NSSS_2023.pdf,NSSS,2023,2,text,pymupdf,2709,0,2709,1,0.0423,0,0,4,
NSSS_2023.pdf,NSSS,2023,3,text,pymupdf,3883,0,3883,1,0.0423,0,0,6,
NSSS_2024.pdf,NSSS,2024,1,text,pymupdf,2826,0,2826,1,0.0254,0,0,4,
NSSS_2024.pdf,NSSS,2024,2,text,pymupdf,2709,0,2709,1,0.0254,0,0,4,
NSSS_2024.pdf,NSSS,2024,3,text,pymupdf,3889,0,3889,1,0.0254,0,0,6,
NRCA_2023.pdf,NRCA,2023,1,image,gemini_ocr,0,4658,4658,1,0.9033,1129,977,11050,
NTBK_2024.pdf,NTBK,2024,1,text,pymupdf,5176,0,5176,1,1.0,0,0,4,
NPGF_2024.pdf,NPGF,2024,1,image,gemini_ocr,0,4014,4014,1,0.9827,1129,940,8136,
NPGF_2024.pdf,NPGF,2024,2,image,gemini_ocr,0,4597,4597,1,0.9827,1129,959,7385,
NZIA_2023.pdf,NZIA,2023,1,text,pymupdf,4730,0,4730,6,2.046,0,0,4,
NZIA_2023.pdf,NZIA,2023,2,text,pymupdf,5129,0,5129,4,2.0365,0,0,4,
NZIA_2024.pdf,NZIA,2024,1,text,pymupdf,4557,0,4557,1,1.0,0,0,3,
NZIA_2024.pdf,NZIA,2024,2,text,pymupdf,4347,0,4347,1,1.0,0,0,3,
OASA_2022.pdf,OASA,2022,1,text,pymupdf,3553,0,3553,1,0.0413,0,0,3,
OASA_2023.pdf,OASA,2023,1,text,pymupdf,4018,0,4018,1,1.0028,0,0,6,
NTBK_2023.pdf,NTBK,2023,1,image,gemini_ocr,0,4927,4927,1,1.0006,1129,953,6955,
